education_id,freelancer_id,institution_name,degree,field_of_study,start_date,end_date,is_current
908fe076-042e-4c12-8dfd-0180c2eaf989,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,State University,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
50b2b1e8-5e02-4620-9e36-e0846e639de3,9a36c538-4f36-4a1d-96a0-c646192ba745,UI,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
0f272625-59eb-4319-b67f-9a9e5479b1c2,7fea8264-0280-47b9-8096-91315ae90638,ITB,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
d0730db9-fbd6-43f0-8593-9361bc60392b,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,Tech Institute,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
52ce06a3-4039-4ed4-8c76-4f93fc80dbc3,179836bf-c221-42cc-8afe-804c402e18a2,NUS,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
0527ba2c-82cd-4a2e-b911-1dcf1488e7da,a5b09069-4037-4bb7-bc4c-d27c5ca2b8ca,Tech Institute,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
57bd9941-2009-454b-9955-342dab894733,2d5d30bf-8098-4f0e-93c9-633eb1adb4db,UI,B.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
581b1132-84a5-4df4-bcff-6e79c71e8247,d383baef-32e9-41e8-baa5-42a8ac98bb25,NUS,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
e7d30235-32b8-4b5b-9ddc-2843f1f7f495,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,Tech Institute,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
a1179326-c715-4de2-bee4-ee39b29bb9d0,dcfe345a-c673-41d0-93fd-db7f4ab5394a,ITS,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
724ac81a-42bc-4900-b96e-21c148482648,c3bf409d-1ed1-4c59-9aae-4248918bb07b,State University,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
2a3b3961-767e-4c3f-a09a-009be6d5c368,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,UI,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
3d218933-f62c-465a-816b-ed8d4259c91e,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,State University,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
02002406-5134-4598-90db-abc04ae6782d,0f20c4e9-9692-49c0-aaf1-3374f908ee1c,UI,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
3daeaa62-6d35-4ed3-b15a-538869ce3c42,7e1e43ef-97df-4945-acfd-2097842baa5f,NUS,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
fbd24630-1503-4025-b368-9d2b3847db39,c0edad50-035a-43a9-99a0-1dc761308149,ITS,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
f8102462-654a-49e0-81b5-8d3e3041960a,12adda37-2abf-4625-8903-d2efe01b8fca,Tech Institute,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
1d12b5ff-7993-44ba-808e-363ed2816d05,9408453e-4d9b-4548-9572-8a6d496bb1ee,NUS,B.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
f169875a-7eed-49da-8d1a-74fcac54b25a,c6ce2e12-6e3b-4954-9a34-51a9a94ce89e,Tech Institute,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
9b2a4048-ad95-427c-8fd6-d1fc356393a8,cd57c6ad-3fb2-483b-a1ce-cab710af138e,Tech Institute,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
fd70e5bb-e866-4a10-a198-2ce89a5a6756,a96dcaa5-d546-419e-968e-7ce6d1a416e8,UI,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
060ccf19-daa9-4f6c-a669-1d49a5f3eb8b,5e746d8f-ec1e-4508-8c2f-e9554fef99d6,ITB,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
9c2fc61f-5545-4e25-93c6-031f196cb08c,a7b4f22f-496a-447f-b194-e5dfd14aedfa,ITB,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
68587aeb-6f47-46f5-9710-c9795df77d93,82009ff7-342e-4a94-a5ba-d2f66ff088d0,ITS,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
f9258330-fb05-4cb3-9d50-f62e49513752,69af508f-0bd9-48f8-8339-bd9e89c11ef7,State University,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
94b37d1b-a5bd-4c7d-9b42-608693e562e7,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,NUS,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
e6d07988-42be-4478-82bf-15b3245c6bc6,52f23038-b395-465c-a9d2-c479d8323911,ITB,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
6cc57182-1d6b-4594-9392-0abdae199f02,b2af5334-544a-4da5-9ecc-87ee1ba7156b,ITB,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
af34bce7-1ee3-4f18-91cd-1814ec9c5592,ae0e918c-30e2-44ac-9907-a87d6e07fffd,ITB,B.Sc Information Technology,Devops,2018-08-01,2022-06-01,0
72241da0-bcf3-445d-bcff-ddc3cc6deb64,0737f992-fbc6-47fb-8f30-771d476c2a44,ITB,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
900dc3e4-a83f-4011-b4ff-0b4b429922bb,f934b6c7-7cd2-4948-98dc-8d52ed3b14a4,State University,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
ea38f516-b499-4610-80c5-33fb8f36e93b,e67c4c8b-f41b-4e9d-9ade-5050b3fbbfba,ITS,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
f4234da6-e1f2-4d6b-82c7-61523d583d19,3cb042e5-73f2-4fc8-8648-d0bc212516f4,ITB,B.Sc Information Technology,Fullstack,2018-08-01,2022-06-01,0
236392a8-db92-41f4-a48c-3a81b2e15a60,9b6487be-ffb3-4e0e-928c-3853f15dade2,Tech Institute,B.Sc Information Technology,Devops,2018-08-01,2022-06-01,0
dea31bce-9946-49d9-a46c-91033f788b95,4dfd4026-4f34-4230-900d-7a170fca313d,State University,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
cab6dbf1-bf82-4805-8c46-19cc9d1578f7,94a0c605-ca9d-4bee-8c7f-2f299aff1413,Tech Institute,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
96f75b4b-82fc-481b-af45-30e707636e14,0df0cd1f-6fb6-43a1-ae0d-e6198086c914,ITS,B.Eng Software Engineering,Backend,2018-08-01,2022-06-01,0
ec604506-65cb-4fc3-9b0d-d039f2520c03,9c9eaefe-3dae-492a-a9cd-20201c31ced6,UI,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
0de5211d-d51f-4e81-95e9-f890a16c3913,347da82d-665c-428d-b2d6-07d763d5d0ec,Tech Institute,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
0e730e64-d047-4a76-b1c5-4d9f7f058cfd,dc071ffd-6f1b-4792-8dd7-144d23376e34,State University,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
99963a37-034a-4b6c-aa69-768fb00a68a0,7f2dc283-e5c5-4430-9b42-a0bbfb8632e0,Tech Institute,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
bcb56e15-a15d-412d-bada-2d3a17da6326,0301e851-75d5-422a-aaf9-1afb4a074e72,UI,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
cbacc277-8b11-42c5-b73f-1b57bb707483,2fc0f09d-466d-4e76-9d47-81370149ca9b,Tech Institute,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
28482477-2641-46b5-98b1-60fca648ea8a,44873e67-c80f-4755-a82f-698920d23bcf,ITS,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
67694b85-9016-4145-9065-8d0c0891cb31,8932a01b-7f2f-41a0-b257-f4b81caadff5,NUS,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
d6e9faf6-39cd-4015-b69b-4b5deb4a8ca2,6a92faec-3154-49c7-9888-3a3c82fb67f8,State University,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
5e6781ac-191a-4bbd-a9a1-a0e2783a31ad,04e36126-bc71-41b5-9fce-448120185d1b,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
f6271695-a5a9-42f7-894b-030a2d8c12d6,ba8430b7-1bcc-48dc-86df-962c265dbf99,Tech Institute,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
2aea3089-7d10-4204-9fe2-c49032a1a29d,c548ec61-18e5-400a-a6d2-c99c0c36350a,ITB,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
7129c9a8-ae21-4216-9a62-708852618407,77275936-3937-4c2e-99d1-9a7e893e4a30,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
bbf3fb11-f958-419a-bf38-34968ffe2800,b1507287-1213-4f2a-b433-f00c49cd3d1c,ITB,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
df626e26-02c1-4895-b5c6-895b1cbe1892,a3a02a70-7ca5-4154-8d70-b2ba46a41306,NUS,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
e079cb7a-7c96-470f-96da-5476182f1485,7129a758-f3d2-4009-9a0a-ba36778d7521,UI,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
52da3afe-b97b-4fc8-8b01-731b8140a024,f1e72511-2d5c-4962-9d7c-9319b3543ad7,State University,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
cc868bd4-0b63-455e-b7a9-e108ac4d275b,068143f0-0dc3-462b-8870-5422535ee345,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
30cb779f-e50f-4fb8-aaa4-b28832e95b3c,ba249ab4-2a16-485f-b72b-02a95cc00040,ITS,M.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
74e50b2f-61b3-45f4-ba58-7137594b1270,2dc32538-68fb-41b3-ba2f-e01b559266ff,State University,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
5f29f755-a4f4-45dd-bdb3-61414251e871,5f8fdd0c-bab0-4402-b5fa-8982adcdd4e3,ITS,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
37ab77f0-6d3d-4101-a144-adf93fc7d2d6,b3d7022f-b6dd-47c3-aa9a-76f096581948,NUS,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
ea65cdad-7a71-4e5e-9498-6ec32b53a986,6bf6d84c-31c4-42c9-a4ae-2df5ff051fa1,State University,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
8eedf0cf-60a8-441e-80f7-a0a894b2596d,e9134477-43d7-4bb6-a1e2-a4c7783ea732,State University,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
e9df7707-2402-4859-921e-f15604035295,55cc362e-7371-49d1-9a85-13101f4daa78,UI,B.Sc Information Technology,Fullstack,2018-08-01,2022-06-01,0
eb5edc67-2e10-4578-9850-da762db5192f,853d8d9e-e67a-4e35-a446-c197b5580e0c,UI,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
a85c6d80-f3c8-4d01-85da-40ced626d611,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,Tech Institute,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
0675cb0b-2815-4135-a98f-8a3a77c0f202,f3372b50-bfde-41da-8a77-d7d0373d86c2,Tech Institute,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
b3d45720-f01f-41e2-9518-28a3e20803ce,e1adc6b6-2182-4481-aa6e-723c5840de19,Tech Institute,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
2b179beb-b07c-4fde-8dc5-ef4e6666c1ec,ca3838a9-5751-406b-a648-c67f59df8688,NUS,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
d5418732-c50c-4c31-93b1-334e19b44028,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,NUS,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
c18c457b-8121-4059-992e-72707bbfdc56,2a1468ed-9c21-49d3-8fd6-446283205791,ITB,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
a17e5ab1-7bfc-4a21-ac1e-75453d27f899,72d12888-eb3c-42c1-8baf-eade54440059,Tech Institute,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
7c6f2fff-d9f7-4af6-b805-a0452e86d423,10740eb1-c3bb-48ce-8605-0a8bb1016356,ITB,B.Eng Software Engineering,Mobile,2018-08-01,2022-06-01,0
73564d87-3cf8-4034-ba53-e0ace322948f,4e60c551-eac9-435a-a1ca-4840baa55c2a,ITB,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
33390cbc-2271-42f4-bd83-d05354d0cb46,e83bf799-4415-45b5-a2fc-ae3147311369,UI,B.Eng Software Engineering,Backend,2018-08-01,2022-06-01,0
1e36e1bb-68ce-4948-8bd0-2fe309797675,e723dfe0-bffd-4949-8a96-11317c7cd38f,ITB,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
e296a165-f12e-4d47-aa66-6259aeb03487,b995af9a-b304-4027-96bb-0b83c10aaec9,Tech Institute,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
3b723725-e033-4efa-b7b3-db36f75da2c6,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,ITB,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
5317e8ca-5d92-4cb4-a053-0916111ee582,bb3418a8-f994-4d1c-a993-4625008c237f,ITB,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
adc83253-d3a4-4502-8dee-871a493ec1be,2c379236-cbf5-41a8-aec1-753bc8b6ffed,UI,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
144f291f-2d68-40f7-b6c8-a8538cc399ff,01320d19-8657-4645-ac5f-f5c0cc74425b,State University,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
f4ae074f-c7a6-4a5e-9197-bfd8833353c6,8a3edd80-2f90-408f-9a3e-2b43a485b782,Tech Institute,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
0a00c49a-f0ba-48c8-b417-bce23a14cf38,1cc84af0-8db0-487b-804a-c2c057c7c014,UI,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
d6e79b51-d067-43d3-b5b9-555dd86351d0,0e1e20f7-46e3-4d71-9ef3-55be49d030ba,State University,B.Sc Information Technology,Fullstack,2018-08-01,2022-06-01,0
805f8c97-1f5f-4dc2-9df0-bf625994e8cb,428e2b84-8214-48a1-8eca-f8fff19f8877,ITS,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
69560f4f-59f3-41a8-bada-97529ba766e5,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
60507ae6-37b4-4778-8150-304155f230c3,99b27421-efb4-4e02-ae22-aaef2e6cf69f,Tech Institute,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
739a4239-d941-4ad6-a9ac-a5c5ee4539db,2e5f4ed5-079e-41f5-b626-098eb04ec0f4,Tech Institute,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
6d90e189-1c8a-4d9b-a353-43fb20f10a8b,3ca06348-6e24-48f9-b3c2-fe82998bdec3,State University,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
19ac5710-4507-46c9-9e0d-6ec10b9d9556,7147be97-e902-41ed-9398-eaec3611bd6b,ITB,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
de159b5c-0d36-4733-9cf8-ecc4b2033962,9b1ab468-996b-48f7-826f-7551a186d66b,ITB,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
8e6ca376-45e3-4fef-be92-ba63900a409a,33f5743a-c341-4c03-9cc2-b08e2352e674,Tech Institute,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
d46f64b5-7520-4fef-a9a3-601129a454ca,52c96214-eb4f-4879-94b8-b48c56b8a2aa,Tech Institute,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
d31fc432-b4af-45e8-a4f7-c62b5f698bb3,8e1202c7-da9f-42e1-a25b-3827466509ed,State University,B.Eng Software Engineering,Backend,2018-08-01,2022-06-01,0
6b7e4e5e-a3c5-4840-a30a-e2a7c508640b,17154193-1071-49dc-829c-0038c9182c29,State University,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
65e294b4-0697-4913-bde5-64328fafebbe,cb69df38-87e6-4bf4-bcf7-e46c0b91d898,ITS,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
0194db61-8b36-4a35-9a72-5ba456138fbf,f5385ab3-91e0-486f-b123-c81133e8c8fc,UI,B.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
14844df4-f2c0-421e-b4a9-ee1d0738b63d,12e31f13-569a-47d6-b27e-2e820349e947,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
ed036c06-8b98-4125-b20d-0544dd524de3,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,Tech Institute,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
14cc590e-b123-4ed3-b368-ca705b5ea139,6db8581b-b978-4b98-85b0-26612e44cdf9,State University,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
d075a2cc-880a-4602-925f-b9ebe85625b0,7ab8a8f3-097c-4615-946c-a3844135ee4d,State University,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
48b31524-0e82-49eb-a44b-fde4db9b7062,bdeb78df-9f6f-4306-965e-014b3a153150,State University,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
69e9bf07-ddc3-46b9-aea4-19b2a377fe6c,0ae55ff3-4c43-4eb2-ac34-061a69af7172,ITB,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
91e30e21-0e40-42b6-8384-adc495b2087c,58dccc6f-82bf-4420-9a58-f3a78c256825,ITB,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
424c9b1c-ef1e-4a43-acee-e4590be6dbff,20731ee2-b665-44fd-a85f-129028ddee73,ITS,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
f82e54c9-8d43-4d9f-9096-377b5ba7e981,20fbd7be-f7a8-463b-91fc-fcd8472a665d,State University,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
1a5a0e72-1fae-447e-84c7-934e1bd10904,484c8be0-ef3c-4f24-a9be-475871feaa5c,Tech Institute,B.Eng Software Engineering,Mobile,2018-08-01,2022-06-01,0
42ac8e87-c2ce-4f17-ad5f-ba7188bde27f,75a7194d-f21f-4200-8781-fb66f2415720,ITS,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
d07ce59c-cb57-434e-9b15-36fbef3bb594,d344c569-4e8e-4d62-9db8-a8094fc8e13a,UI,B.Sc Information Technology,Devops,2018-08-01,2022-06-01,0
0b89b54a-f642-41d2-995c-565bef6798c7,d531a0a5-e6b7-409e-9b2f-1b0b2bfc03c6,ITB,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
bf6d9bd4-7415-4cf4-b771-7084d71aade0,16d506cc-902d-47b5-9d29-5b08a65bdf84,State University,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
4b940a98-5c69-4a33-aef4-b0b35b43d5f7,0ed7d5e8-57ea-4048-aa80-8207f2f276d1,UI,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
9450477c-3953-4085-937a-f1d884850c58,d752f740-d00e-42e3-933c-b5c1a0398447,Tech Institute,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
33443ec9-d780-44b9-9a8f-f7fd1fa9ee3f,b5f81280-7e57-4697-9313-18b7c9c06836,UI,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
a97d73e5-9798-48fe-940b-73854ae57a41,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,UI,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
b0502e34-37d0-40e2-a731-4849ce4f77e2,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,ITS,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
040ac8d9-d7c4-4edd-9a0d-8f053ff4eac2,c1068bcc-d315-43a9-ae19-c4a392a7bed8,ITS,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
78d0c119-164f-4aa8-be9e-b18f22321bed,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,State University,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
3383e468-a009-4de6-b255-729153328154,df0172fc-e648-4c41-8ba3-82161f83f82d,NUS,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
cb9d7d6c-957d-4ee8-b882-6ce097cd89a8,00b61a80-507b-4636-a69f-7072024eaef8,ITS,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
3577213c-6b50-41c1-9ea8-1fa3af4da6f3,f18ae44d-1636-4432-b923-4f5b277bfacb,Tech Institute,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
fa71c92f-cd7d-4c43-918b-1f5de9ce83a3,cce1fbbb-2bd5-4c5a-99f9-386b03799b06,State University,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
241ae5ac-6f42-4846-ab81-e591d9d47f77,ce71adfc-de90-4849-9da5-e0c992556bf5,UI,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
3ea6bcb7-2b26-45b5-8e9c-63a2aa24bb39,02123b02-eddb-410b-8000-8320c6ad1a11,UI,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
07e70664-6c45-4c2f-935c-0f7cb94011ba,d80c9f2e-ec46-4052-84cd-b8aa0781b9b4,ITS,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
fa4cd334-67eb-44b9-966c-64038a0ebdb6,3ce3f5fa-219e-44e8-befc-ade5befb04af,UI,M.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
f14e58ab-2df7-4858-9a48-5fbc90d37d13,baa3f9c4-a49d-4cc8-8abc-7db3860616ca,Tech Institute,M.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
4777adc6-a9b4-41e2-9574-a8d90c63d086,34e449af-25d3-495d-bd87-eb18fa75be14,ITB,B.Eng Software Engineering,Mobile,2018-08-01,2022-06-01,0
8aec93cc-4627-4f03-a85c-1e2a80ab8cbf,84ee8db6-0376-492f-a520-323107b5e244,Tech Institute,B.Sc Information Technology,Devops,2018-08-01,2022-06-01,0
f29dd649-e235-4a62-bfb2-7ccbeb901270,2cb0abfc-77c6-4389-a263-5e1e98aa467e,ITS,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
e077d395-a7c9-4a3c-b9f9-81fe0ad07889,1040914d-05bc-4ed0-a968-cc12d45fb5c5,ITB,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
4ad1de3d-0848-4ff9-bb5b-6d5d6587cbfd,84a752ed-2a2f-4e6c-8232-3b82f9b527fe,State University,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
4a93e0c9-8ffc-4a87-934c-4790dcedfefd,97c171ac-0584-4469-94d8-63c79e79e470,ITB,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
7b40e878-bd85-4082-a392-9eef46cdb880,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,Tech Institute,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
6b77cdc2-a78f-4f63-ac73-a4ff54d568cb,bff08a43-8f7a-4acf-9346-480449c403d0,ITS,B.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
99f40f78-a439-4133-a09e-19c6d615c50b,1c37f3d2-6101-4f7c-b43d-26abd640c04e,Tech Institute,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
14bde197-030b-49de-8028-f3ceecd52292,8246a4c1-fa84-47b8-9bac-504610c84411,Tech Institute,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
